0.7014046770783589,-0.0241408122688363,0
0.12585388354307026,-0.033132683151551094,0
0.005180471631910438,-0.1250643566853751,0
0.003070067497921379,-0.31286017422209533,0
-0.001714072689666811,0.07266996455817952,0
0.7014046770783589,-0.0241408122688363,0
-0.0005601015870838042,-0.1776975946042893,0
-0.0003456239007222634,0.0013928767602713983,0
0.009284662782879635,0.5996755535792526,0
0.0002682481146602825,0.5867803711779929,0
0.0055707318118479055,-0.1491865767768914,0
0.000024922498249684166,0.0009131438076630363,0
-0.0009999336871985942,0.09969243358093137,0
0.008112562186906,-0.33352175846171067,0
135.57546822246803,-14.68499936436772,0
943.5038383031398,-51.60571679873943,0
968.3241734653698,-53.01812752719848,0
112.5691158129185,-13.00577422493302,0
149.91692672901755,-18.64727892463354,0
695.9443384230034,-49.45279117620662,0
706.1450665329844,-48.437987494116044,0
871.6072232280188,-46.75884638753126,0
987.5031622996618,-51.948146277607435,0
990.8787273173435,-57.361294212569675,0
990.8163099057613,-54.595238509378355,0
1010.0582008478359,-61.42620560042415,0
942.0481104306709,-41.31472581888671,0
978.8086574564608,-56.1600928071293,0
998.0177522898314,-59.716264208507326,0
1018.6090376999258,-57.75502407619902,0
117.19930103735076,-22.902003831143922,0
936.0265409990615,-48.25583629777822,0
102.13909128361946,-18.941438936730023,0
139.93672807548194,-19.398137384663947,0
987.587960034496,-55.233632119808874,0
1026.0772840028487,-56.602542076881264,0
293.4162270899391,-47.50523506683173,0
767.7460707790699,-48.287821501088445,0
851.4657939969525,-58.88941406428305,0
861.5174457859314,-50.9918613418707,0
952.4464615813596,-54.254466887020286,0
978.7829333519495,-55.3358124078023,0
1030.4208412413257,-64.6536255741847,0
1040.6525789811822,-60.67943133772931,0
982.1748546463805,-58.29259959678173,0
1006.5108850754623,-49.41378482472506,0
999.6778940745888,-52.1464980631481,0
1017.2573042357318,-55.51419885923641,0
1026.1035790856743,-57.88469585251832,0
1034.6802608170647,-53.21017663622542,0
943.5405086346465,-52.68523730298043,0
962.3943605214101,-46.502349731341226,0
968.3561414109076,-54.157028165950166,0
97.64559145866714,-17.18257239166637,0
521.5422903852304,-34.961891967153306,0
888.0289522376742,-51.7565486088911,0
921.8171771611857,-53.380885394241915,0
990.844702845302,-55.447054180828374,0
1041.877813936925,-49.701111562601625,0
982.1728414463488,-59.18459168067167,0
978.7030900298408,-51.511898585322804,0
628.5155511912844,-44.714187662245315,0
93.17345180550602,-17.4265252151262,0
151.5129947735298,-19.38507721324881,0
1008.303748096989,-57.83461023745619,0
898.2627031072468,-52.96350491342185,0
932.0341157343909,-52.78567625602098,0
932.0341157343909,-52.78567625602098,0
942.1887404671636,-50.45373769123095,0
1008.3478832136834,-59.562273237960255,0
1034.6715543853622,-52.44858972399695,0
975.6963254102204,-51.447698893394154,0
49.30543100665036,-13.916433443717862,0
62.43280717311209,-12.690657347791158,0
150.02051446077414,-21.548093003215932,0
149.93655770017216,-17.993870727701147,0
663.7717651416569,-40.9161618090814,0
898.2577704448244,-52.34865080707,0
908.6099960085953,-53.09078949364576,0
942.1990329954278,-50.40623466822159,0
952.4782613014621,-54.5845342412726,0
952.4516674097861,-53.44143463207755,0
952.4506674760988,-53.34174219849662,0
112.76641406381606,-20.457640033062276,0
142.69868060446512,-21.82005251153089,0
982.0881001592921,-54.32153504710258,0
112.74968866707115,-19.84297208489973,0
880.4045337562924,-51.2367802903071,0
1018.6785029887523,-60.66247738880179,0
37.59357262335539,-9.49947912060734,0
62.4615175617139,-15.207638063807057,0
151.4481169930741,-16.162777819460278,0
756.2189832479943,-42.088441466239495,0
802.8673580738414,-49.73665384066674,0
861.5808309226118,-52.35540362529148,0
898.2151380602645,-50.371018326940614,0
921.8419159898783,-53.835324208128476,0
931.9991207856058,-50.95530922665436,0
942.2151040823862,-50.922603059563485,0
1008.3186602908053,-57.88285732832287,0
1008.3285417999025,-58.145519920309695,0
1008.292205604514,-56.63626489301731,0
1040.6852050176483,-61.010911410527804,0
117.21939413920404,-23.99177730536892,0
887.9668968598146,-49.640766923584444,0
117.22025193981955,-20.798074921726517,0
695.9219711468734,-48.468045332027714,0
861.5625587303281,-53.16889853094784,0
908.6216794913641,-54.905125668834955,0
999.4461330143323,-52.172384814183744,0
43.543545980275226,-14.397470748566553,0
21.750887181373024,-14.259933723710745,0
861.4338433524111,-46.751065561655075,0
861.5800194053234,-52.80770549456045,0
861.5800194053234,-52.80770549456045,0
880.3408926673563,-48.109718207294335,0
921.8757445644499,-55.476649176275615,0
961.4057770977979,-58.188091972691026,0
13.334879040039374,-8.051808576311899,0
82.80857074056152,-12.331329880537108,0
108.17798624541129,-20.38966143109651,0
898.2627259984478,-52.93369669087854,0
990.8566120679699,-55.89750052262342,0
1006.5996988705033,-52.854858520208005,0
82.83345551454336,-13.419966630363636,0
112.7891449330081,-21.196216790145403,0
999.5281078767212,-55.279660258680636,0
1026.075433861905,-56.13163502288551,0
97.67668961703978,-18.00265382055001,0
97.67734392682625,-18.10095337737067,0
117.16217446392184,-20.896212157593297,0
117.20176679811287,-22.647693952276544,0
126.06861938532144,-19.572810472862237,0
663.7779122154528,-41.45161787764962,0
871.6475089804055,-47.41222725965193,0
871.7544333680319,-51.70057116944468,0
970.1603950168684,-56.456651503037335,0
951.0165999928166,-48.90773975569848,0
982.0809481968138,-53.668179439763804,0
975.7948939120848,-55.19360250903145,0
151.49484170983493,-18.620010632029086,0
1040.607490177022,-55.25136229396466,0
949.3214364889611,-48.133997103916826,0
975.7406904476865,-53.045995803123006,0
125.09173142879585,-16.735706928812625,0
93.18824208613222,-17.93424001159621,0
149.99890062466972,-21.155397608595393,0
971.63094069038,-54.540593922966764,0
97.65437629980183,-17.36683174309271,1
851.3847319524853,-54.72270096717176,1
970.0957155298465,-54.02230725860108,1
978.7191790859604,-51.78070501280866,1
445.6677091090601,-32.331737565096056,1
987.6185263743714,-55.49104935128892,1
978.817040014565,-55.76700475596761,1
732.8007902954735,-48.475243743807546,1
756.2901794648119,-46.15330029754751,1
422.20678014531035,-32.382990718163015,1
732.7964793158073,-48.47640030999191,1
828.0458201579762,-54.0208603633727,1
126.07369620812412,-20.102378858293218,1
951.1000722798145,-53.36766231220122,1
921.8542407030302,-53.46179933999538,1
971.7147996219732,-57.78853626248305,1
615.1104929512471,-39.067302033093576,2
507.22066876729565,-40.418707217827915,2
601.8537515133222,-41.4838956402489,2
982.1033673703655,-54.0751231611103,2
1030.4189803839865,-62.611144641927204,2
921.8402432665545,-55.395322853062495,2
1030.4106533441134,-62.456713354830065,2
932.0244988154932,-51.04663741297638,2
932.0561734852748,-52.33790238838013,2
952.4557462441425,-53.65479133344103,3
126.12705302125428,-21.857418246609512,3
827.9660951282477,-49.707196050716334,4
147.13767561917626,-23.230612848055333,4
961.3109418063892,-54.65415218165693,4
999.4559741578929,-51.36472888142665,4
79.80652724250004,-8.688927414957654,5
932.013852731534,-50.64026746223648,5
816.310526696287,-52.758274656515745,5
142.70773136998508,-20.515859932515568,6
827.9687119166707,-49.36883494175427,6
997.9756673133568,-55.954697388124536,6
866.1965315184543,-46.02852143530649,7
861.6044608867277,-52.65266652428082,7
978.8106692412053,-52.89098669377094,7
888.012181150886,-47.78943468825831,7
888.0911384033839,-49.90919188852105,8
78.70579609494382,-7.715542491283801,8
898.2669048624806,-48.812878593870494,8
1042.0161105158259,-51.253565672435094,8
880.3838242255339,-45.99704265889897,9
970.2325375132542,-54.06480039315534,10
936.1226674659807,-47.34668039687951,10
69.73898874679352,-11.894041256766982,10
983.0509681577367,-50.080284993779784,11
839.7538535097806,-48.81629298588469,11
987.6354505244115,-49.45448601018495,11
150.0807639951289,-18.410978188745812,11
978.8764506038763,-51.07387595905309,12
130.60236966989874,-18.133000973125238,13
135.14013388977608,-14.368892604301385,13
142.73210281973,-15.907013751652316,13
828.0897156112632,-47.27546536074918,14
922.014016671676,-53.324176897056205,15
998.0793530429189,-53.00606566192933,17
922.0325859972418,-52.12482578989771,19
839.8146080018297,-46.10833099339006,23
78.7615040716411,-4.117489169808286,24
1008.4180744049535,-51.815340392483144,26
987.6146417030817,-44.65700039338654,26
942.2591665743294,-40.94267017737636,27
987.7288824045306,-49.25657520794776,28
121.69676271338996,-12.619590843555816,28
46.40016151030425,-3.935083049759416,29
949.4959803721312,-43.64664091056082,30
147.1960501384455,-13.853290884122998,31
1008.4204736406981,-48.86941373002075,31
851.6001573375609,-48.54834188002796,32
987.7662609187598,-46.100505837403546,35
952.6237987909232,-42.654518428627156,36
971.9183850022091,-44.527182749462135,37
968.5928486398107,-39.80888334063397,37
851.4514684578043,-32.6435802871882,48
982.3343637367633,-39.43862951083756,49
151.76234598780704,-3.728322927182125,58
117.47740237882022,-6.7015195635851805,64
117.47740237882022,-6.7015195635851805,71
970.3535611891982,-36.33333786534953,88
1006.8099083262064,-31.331594259159573,95
998.2563370504074,-38.880691778969094,103
126.40112296561946,-3.4998793385220255,105
898.4721204763849,-30.896448607178126,154
1018.8970060811669,-34.736627804396704,196
151.8475882576142,2.201849838844014,200
453.1640133428017,-7.193358805709417,212
1042.2731430774152,-30.28216353685634,1090
1041.0980174403467,-31.438524266375403,0
983.4515771061895,-24.365513277669834,0
684.723684492241,-12.8703242820807,0
1041.3178390488456,-24.886462179194346,10
684.7965082054639,-3.086425370679952,0
998.8362684417996,-6.590813181084794,2
1041.5978628889002,-5.358628388165025,0
988.5391380830636,6.750959792528678,0
952.0603435650117,10.003325812241712,0
962.785217628424,35.752220983483895,0
863.3928934096516,63.98834071658852,2
963.1885860943912,64.68167563715546,0
989.5598003002033,72.78328745849358,0
971.5350142084541,594.2700022394594,0
10.61302682224466,-11.976484428717217,1
62.97080027188398,-15.430108251113843,10
122.67650397944922,-17.674800040815935,0
842.2665874862073,-43.195648981844094,8
1004.5742651279543,-58.32630247985046,0
1004.6362899822477,-57.95362762854529,0
1004.6780359005643,-61.927175230666734,1
1004.668088996201,-61.97607113043635,8
717.6476059972024,-42.64033508136539,3
954.7621874733509,-60.857214415824565,4
954.7088916144436,-55.76485407239688,1
954.7504502572596,-60.309881235755014,6
954.7153703332995,-58.84346810869161,0
954.6985513394102,-57.748359438001444,0
806.9486206107827,-48.153252241109186,0
889.203554783529,-44.30049837547175,0
983.8393412691466,-51.14506987484347,4
830.4986359188473,-49.86471173681459,0
830.406268552192,-53.07045100671431,9
992.7473521039993,-59.03299398477914,3
992.8103014944111,-61.42571097802665,8
773.3346011180561,-48.01788393250438,11
818.4047624406646,-38.96548330791355,5
818.5717236146185,-44.97423599011437,17
900.7349083255448,-50.38817089406323,10
981.2350115960736,-52.45196230020804,22
785.021831338347,-49.23687251943511,9
868.6369503743805,-55.15756305318735,9
942.8781012213955,-58.54263876423872,24
942.8469121661158,-57.4691473719336,0
942.8322699984907,-53.15472241315663,1
942.8070257709524,-55.55015638145354,24
942.8733039896193,-50.6351363386659,0
942.8401570459316,-53.96776657941594,0
499.101326733432,-24.261003532944862,0
500.5287406178634,-21.190689487634856,0
497.5388582360275,-22.821665338945763,0
493.3775098291492,-19.510279452511803,0
493.31307729125615,-23.53031073296228,8
493.4239331430636,-16.511901684615545,2
493.3032325268862,-24.307683881145824,86
497.5614957290882,-19.606677755626176,6
493.444275233787,-15.195284383514519,0
498.9763327499715,-27.822325012305875,0
26.47492792978728,-10.904319732046007,0
22.199818337944993,4.7353311638657605,0
598.4851780377148,-46.23807592687575,0
636.5315315324101,-39.43195099376468,0
678.6398311597364,-46.825364147659386,3
678.6861954535216,-48.827489495652785,0
678.689623598901,-48.972829424769145,0
678.603979437952,-44.41040883937902,0
678.7564665396569,-44.31000469636274,0
666.942670672825,-40.86720301589044,0
627.3616562744131,2.6792398367098276,5
628.9156067044698,-36.207026983554506,0
626.4946817031529,-47.52990822275855,0
418.5572103397795,-33.1167738231053,0
418.56422558999327,-33.775882548232296,14
547.9664487948418,-41.420005890085086,0
336.01212614090747,-19.21792027146864,0
430.3677644974602,-36.58836698404596,1
430.3625089722794,-33.338746627451044,0
337.8853936444585,-29.40013836139334,0
337.8853936444585,-29.40013836139334,3
162.43195761670637,-16.634330344319757,0
1012.759647689863,-53.67556300910104,4
1012.7353480822153,-53.70295779450238,34
1012.8655403513878,-53.50236442816831,7
1077.1421131664176,-57.90788910659305,1
1077.2368670386395,-61.78443010275305,2
1077.2421790928909,-63.006439834236204,4
1077.3642433961497,-54.12817807684368,0
996.4314228892628,-41.14331374373653,0
1105.1419323822702,-61.469919147223266,0
1105.0911228445996,-58.13033028581545,0
1163.587488001573,-61.04132509336665,3
1049.4008084995457,-56.18070778384901,6
1049.4381206076694,-54.81628819191417,15
1114.037064402813,-60.19131867343216,11
1114.0693949719941,-57.144872042389224,2
1114.3120983214083,-37.79741841006107,0
1114.0609264231311,-53.16683107808761,0
1114.0020723145976,-57.6519794958243,0
1170.7993819227643,-56.46838946455999,56
1025.6672428598372,-47.05191839097978,7
1067.0358617612005,-61.34359085030535,1
1067.0336213548521,-62.054381228722505,3
1067.0008075130422,-60.96646328197142,0
1066.9804401042866,-60.18110230495439,0
1067.0532685728144,-59.64583565809808,2
1067.0907951586244,-58.10232559479867,6
1131.6319359496945,-54.969961593024394,5
1131.5437442769853,-54.75615931758723,28
1022.9909934369038,-53.374880597768396,0
1085.9246950933637,-56.480198524754975,0
1085.794569021118,-51.6892188625956,1
1085.9446598336035,-58.508582432127916,3
1086.5150976505768,-26.811233393274396,7
1086.048165464463,-56.14036035456563,2
1085.9709997182651,-57.6716429912444,1
1085.9749687059868,-55.81967492160843,5
1094.6933775022096,-57.229805284138244,13
1149.0593342979776,-62.39207071690993,1
1149.0081869190155,-58.55987057181333,0
1148.9974338681177,-53.71933705481072,0
1149.063609089881,-56.714803758999,8
1149.332300513812,-45.090443620906285,1
1058.0480317757479,-50.30000846193939,3
1058.1357932889573,-53.48763251042909,0
1058.092396362491,-51.166746035423536,2
1058.0758857640965,-48.50098180120163,5
1058.1888571258607,-48.89185270412605,20
1058.201456846078,-55.11670899446831,1
1058.1782032640365,-55.19187536493407,0
1058.202087134912,-52.24164149848081,12
1058.317981089281,-48.468852404168175,0
1058.2065651358864,-55.66495904711921,11
1122.7439825346737,-56.79941038314146,0
1122.8048578801427,-59.39590928350011,0
1122.8978151908143,-54.37566752200779,0
1122.800196514868,-58.24191632426406,18
1122.8053226437796,-55.93903926211941,39
1034.3176549516304,-51.162345797641194,0
1094.712064208561,-54.591722128549044,174
1094.8176354274692,-56.45449481631681,0
1094.9225395842548,-45.96592591654188,0
1156.304144421234,-60.58035971833504,7
1156.3238269875987,-62.512311507677836,16
1056.2122726787095,-50.08521631751579,5
1192.5533799323266,-62.487505634118634,42
1192.6541765420777,-56.425560205320004,12
746.7367403859269,-43.11480603455691,16
957.502510216398,-52.42683785641843,24
1007.751511993824,-59.87827418958777,0
1236.5387274643012,-50.127923007376694,28
1056.4377052847638,-32.83375496683247,0
969.3493166448542,-58.06366244744364,9
1034.3360993556519,42.2985390114343,30
44.82006236427457,-13.277527088306684,70
239.9646889498321,-5.644887230536719,0
655.8888101278724,-39.1567358207336,0
927.1086136937184,-41.680132948931835,51
996.0522654413617,-62.847008679429464,3
1088.500794576879,-35.18891095312642,3
1183.9871090450933,-61.417448442921845,0
883.4541951806654,-43.80140210644892,0
1065.0163141653122,-43.59313555964469,8
44.85010237049138,-14.318404662762065,4
1019.8969152161343,-44.399564708901664,0
1019.6363845566266,-61.368177803725025,0
82.95625429052816,-6.835943132699066,6
1047.6182166161589,-37.02857033313369,0
1193.3318566496962,-25.417940016693205,3
37.56489348827429,-19.175364057517037,0
65.39770176270802,-10.732597929549534,7
80.58853226517925,16.42943734932335,0
1064.8221217028727,-56.46510508975449,0
883.3917125627099,-54.59727533102648,4
1032.769719174975,-63.82840396259907,1
423.5127461895459,-39.02113801857778,0
423.58702349180896,-34.22373358994376,0
1037.2001070861972,-52.66436228063664,746
1019.6453332792561,-62.13861976335837,7
927.0373315656122,-54.44159738520745,0
1028.277080559569,-50.12521785576594,2
981.3144585955677,-61.49439290917409,3
1243.588639805702,-64.73852767062289,185
78.63470804902882,-16.41918658183475,0
1236.5706990894832,-61.943911715774874,6
644.0200976891622,-44.98116571150092,0
74.31046279446389,-13.568772466125928,4
61.14653635750463,-7.593822594453014,0
632.2892763834728,-44.98933756771204,0
1032.7717201832472,-65.15126269384753,2
1044.4591204670735,-63.3528587395796,0
1014.7559980355685,383.7240648397996,3
827.9922134975521,-49.328692936935596,0
41.99377578025259,-18.052362606915402,6
957.6876859699782,-57.44243571779084,0
883.3875963396157,-53.74787309671842,15
917.2103819804714,54.03084574262688,0
996.0402600349801,-65.87665249498296,0
1149.0728021187206,-65.78900572276562,0
1056.1513097814839,-58.32408132717801,0
1032.8113812542704,-63.07420512649088,6
1088.1195700920898,-59.28231247738246,0
1088.1148269869643,-60.3429265379671,0
969.4566087273483,-59.32811133267197,1
1007.8134861776504,-61.45228965442378,3
883.3736692804118,-53.34560385161754,0
1227.6990298858375,-66.36043857691388,9
871.8127486990373,-52.00164700875401,0
1007.776334683832,-61.301056619174204,0
1044.5401953017956,-51.32782618530021,0
1172.151410740627,-62.9399654900222,0
538.6381152744225,-39.45259963950724,0
969.4234467705795,-61.21169299993852,6
1109.7059301268412,-61.61864803871613,9
1032.7706095938388,-58.1110643992209,0
1047.3365217532971,-53.445610650100356,0
1236.4564660202993,-64.30000052947402,0
969.4349033073136,-60.71451547524664,0
61.0037588314706,-12.100146990365849,0
526.8229095533375,-33.01944473135852,82
1236.5413626662057,-58.3684348866876,3
146.744987453074,-22.6533824540657,1
957.58097356898,-55.94789382741144,0
41.9333842973321,-14.754606996671482,0
1220.190570166863,-62.431026347239175,3
883.2738728390561,-52.952422700974864,5
995.985292134917,-58.018157806397454,2
935.6623513327188,-43.85079812642432,6
1054.5534254703293,-58.94543196518683,3
1160.4879101431939,-61.12609189247922,5
1088.0848685602664,-58.02344485103843,6
816.1498786264372,-52.25690982723707,61
1088.0812863774715,-57.72742979634054,0
916.1785799675836,-3.145392807800711,38
1032.679631761546,-58.507905348375594,1
1183.7848687128878,-63.40152264496633,70
1032.6554840066206,-59.24213931824789,10
1032.6517777731974,-60.30693200911335,3
1192.5930864842137,-60.562970789348164,1
23.27330913957217,-2.4111882397737503,7
23.263483634446697,-5.008171792105319,2
21.822548258874956,-5.553648956968126,278
52.894304160708494,-13.844143298868564,2
60.337554600419644,-12.279732401195043,0
63.45288060658816,-14.109537417676112,1
37.95903060245235,17.224123246707066,0
37.43961507001747,-21.34587160578242,26
106.47446980729524,4.672487214850029,2
333.799529974565,-26.00082045660207,2
362.4560036507737,6.7193252512377075,16
457.03062066184896,-32.466646337297774,46
506.9034853148221,-38.651755302704714,0
565.5272394404241,-41.85981670776396,0
606.8492972162567,-42.187205702896975,0
606.6725267866675,-40.36032062149952,0
620.7395642026752,125.13669684766462,43
800.6714360140427,-51.98708559507237,8
800.6628831578857,-52.524315883445595,0
840.4982843683407,-54.022545835868335,2
840.572691392282,-59.1208072158985,14
840.8384520615003,-43.37652601159318,40
853.8689786050272,-58.979752680435645,10
867.1583075025297,-54.917697796044735,0
867.3229443611326,-48.14239054462503,0
867.4778359866312,-24.552215610434835,0
867.0874048560091,-53.42689660310609,1
867.1921573696844,-57.61274248401148,49
895.2709349167825,-59.26245840537293,5
908.6392118784688,-57.9149535782593,0
908.9924615544443,-30.116571185764656,0
923.4822826195401,-58.18335966531173,0
949.9742861020871,-60.65914543961087,2
950.0937595437573,-63.17051484550939,0
964.9827120395817,-55.294237578400946,0
965.2319139781512,-40.64056481541286,6
964.8388675980535,-53.913746047963976,54
964.6928621912466,-57.94581468455987,11
964.6937679167345,-57.76950996671585,0
964.6808249924508,-56.61360844296884,0
